1.531,0.199,1.86,1.142,1.218,0.059,0.299,0.263,0.001,0.001,0.011,0.002,0.008,0.474,0.125,0.036,0.047,0.023,0.5,0.133,0.042,0.026,0.026,1.546,0.194,0.948,1.396,1.833,0.365,0.2,0.089,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.038,0.478,0.131,0.018,0.026,0.038
1.531,0.199,1.859,1.139,1.218,0.06,0.3,0.264,0.001,0.001,0.011,0.002,0.008,0.474,0.125,0.036,0.045,0.023,0.5,0.133,0.042,0.026,0.026,1.546,0.194,0.948,1.4,1.834,0.365,0.198,0.089,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.531,0.2,1.858,1.137,1.217,0.062,0.3,0.265,0.001,0.001,0.011,0.002,0.008,0.475,0.125,0.036,0.043,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.194,0.949,1.403,1.834,0.364,0.197,0.089,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.53,0.201,1.857,1.135,1.216,0.063,0.3,0.266,0.001,0.001,0.011,0.002,0.008,0.475,0.125,0.036,0.042,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.406,1.834,0.364,0.196,0.088,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.53,0.201,1.855,1.133,1.215,0.064,0.301,0.267,0.001,0.001,0.011,0.002,0.008,0.476,0.125,0.036,0.04,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.194,0.948,1.409,1.835,0.364,0.195,0.088,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.529,0.202,1.854,1.131,1.214,0.065,0.301,0.267,0.001,0.001,0.011,0.002,0.008,0.477,0.125,0.036,0.039,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.194,0.948,1.411,1.835,0.364,0.193,0.087,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.529,0.202,1.853,1.13,1.214,0.066,0.301,0.268,0.001,0.001,0.011,0.002,0.008,0.477,0.126,0.036,0.038,0.023,0.5,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.413,1.835,0.363,0.193,0.087,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.529,0.203,1.853,1.128,1.213,0.067,0.301,0.269,0.001,0.001,0.011,0.002,0.008,0.478,0.126,0.036,0.037,0.023,0.499,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.415,1.835,0.363,0.192,0.087,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.529,0.203,1.852,1.127,1.212,0.068,0.302,0.269,0.001,0.001,0.011,0.002,0.008,0.479,0.125,0.036,0.036,0.023,0.499,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.417,1.835,0.363,0.191,0.087,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.528,0.204,1.851,1.125,1.212,0.069,0.302,0.27,0.001,0.001,0.011,0.002,0.008,0.48,0.125,0.036,0.035,0.023,0.499,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.418,1.835,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.528,0.204,1.85,1.124,1.211,0.069,0.302,0.271,0.001,0.001,0.012,0.002,0.008,0.481,0.125,0.036,0.034,0.023,0.499,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.419,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.027,0.038,0.482,0.131,0.018,0.027,0.038
1.528,0.204,1.849,1.122,1.211,0.07,0.302,0.271,0.001,0.001,0.012,0.002,0.008,0.482,0.125,0.036,0.033,0.023,0.499,0.133,0.042,0.025,0.026,1.546,0.194,0.946,1.42,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.027,0.038,0.482,0.131,0.018,0.027,0.038
1.535,0.195,1.865,1.152,1.222,0.054,0.295,0.259,0.001,0.001,0.011,0.002,0.008,0.474,0.123,0.036,0.054,0.023,0.5,0.134,0.042,0.026,0.025,1.542,0.196,0.947,1.382,1.831,0.367,0.205,0.092,0.0,0.014,0.002,0.002,0.003,0.477,0.131,0.018,0.026,0.037,0.477,0.131,0.018,0.026,0.037
1.534,0.196,1.864,1.149,1.221,0.055,0.296,0.26,0.001,0.001,0.011,0.002,0.008,0.474,0.124,0.036,0.051,0.023,0.5,0.134,0.042,0.026,0.025,1.544,0.196,0.948,1.387,1.832,0.367,0.203,0.091,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.037,0.478,0.131,0.018,0.026,0.037
1.534,0.197,1.862,1.146,1.22,0.057,0.296,0.261,0.001,0.001,0.011,0.002,0.008,0.474,0.124,0.036,0.049,0.023,0.5,0.133,0.042,0.026,0.026,1.545,0.195,0.948,1.391,1.832,0.366,0.202,0.09,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.038,0.478,0.131,0.018,0.026,0.038
1.533,0.198,1.861,1.144,1.219,0.058,0.297,0.262,0.001,0.001,0.011,0.002,0.008,0.474,0.124,0.036,0.047,0.023,0.5,0.133,0.042,0.026,0.026,1.546,0.194,0.948,1.395,1.833,0.365,0.2,0.09,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.038,0.478,0.131,0.018,0.026,0.038
1.533,0.199,1.86,1.141,1.218,0.06,0.297,0.263,0.001,0.001,0.011,0.002,0.008,0.475,0.124,0.036,0.046,0.023,0.5,0.133,0.042,0.026,0.026,1.546,0.194,0.948,1.399,1.833,0.365,0.198,0.089,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.533,0.199,1.859,1.139,1.217,0.061,0.298,0.264,0.001,0.001,0.011,0.002,0.008,0.475,0.124,0.036,0.044,0.023,0.499,0.133,0.042,0.026,0.026,1.547,0.194,0.948,1.403,1.834,0.365,0.197,0.089,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.532,0.2,1.857,1.137,1.217,0.062,0.298,0.265,0.001,0.001,0.011,0.002,0.008,0.476,0.124,0.036,0.042,0.023,0.499,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.405,1.834,0.364,0.196,0.088,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.532,0.201,1.856,1.135,1.216,0.063,0.298,0.266,0.001,0.001,0.011,0.002,0.008,0.477,0.124,0.036,0.041,0.023,0.499,0.133,0.042,0.025,0.026,1.547,0.194,0.948,1.408,1.834,0.364,0.195,0.088,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.531,0.201,1.855,1.133,1.215,0.064,0.298,0.267,0.001,0.001,0.011,0.002,0.008,0.478,0.124,0.036,0.039,0.023,0.499,0.133,0.042,0.025,0.026,1.547,0.194,0.948,1.411,1.835,0.364,0.194,0.088,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.531,0.202,1.854,1.131,1.214,0.065,0.299,0.268,0.001,0.001,0.011,0.002,0.008,0.478,0.124,0.036,0.038,0.023,0.499,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.413,1.835,0.363,0.193,0.087,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.531,0.202,1.853,1.13,1.214,0.066,0.299,0.268,0.001,0.001,0.011,0.002,0.008,0.479,0.124,0.036,0.037,0.023,0.499,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.415,1.835,0.363,0.192,0.087,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.531,0.203,1.853,1.128,1.213,0.067,0.299,0.269,0.001,0.001,0.011,0.002,0.008,0.48,0.124,0.036,0.036,0.023,0.499,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.417,1.835,0.363,0.191,0.087,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.53,0.203,1.852,1.127,1.212,0.068,0.299,0.27,0.001,0.001,0.011,0.002,0.008,0.481,0.124,0.036,0.035,0.023,0.499,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.418,1.835,0.363,0.191,0.086,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.53,0.203,1.851,1.125,1.212,0.069,0.3,0.27,0.001,0.001,0.011,0.002,0.008,0.482,0.124,0.036,0.034,0.023,0.499,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.419,1.835,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.026,0.038,0.482,0.131,0.018,0.026,0.038
1.53,0.204,1.85,1.124,1.211,0.07,0.3,0.271,0.001,0.001,0.011,0.002,0.008,0.482,0.124,0.036,0.033,0.023,0.499,0.133,0.042,0.025,0.026,1.546,0.194,0.946,1.42,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.027,0.038,0.482,0.131,0.018,0.027,0.038
1.537,0.194,1.866,1.154,1.223,0.053,0.292,0.258,0.001,0.001,0.011,0.002,0.008,0.474,0.122,0.036,0.054,0.023,0.5,0.134,0.042,0.026,0.025,1.542,0.197,0.947,1.381,1.831,0.367,0.206,0.092,0.0,0.014,0.002,0.002,0.003,0.477,0.131,0.018,0.026,0.037,0.477,0.131,0.018,0.026,0.037
1.536,0.195,1.865,1.151,1.222,0.055,0.293,0.259,0.001,0.001,0.011,0.002,0.008,0.475,0.122,0.036,0.052,0.023,0.5,0.134,0.042,0.026,0.026,1.543,0.196,0.948,1.386,1.832,0.367,0.204,0.091,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.037,0.478,0.131,0.018,0.026,0.037
1.536,0.196,1.863,1.148,1.221,0.056,0.294,0.261,0.001,0.001,0.011,0.002,0.008,0.475,0.123,0.036,0.05,0.023,0.499,0.133,0.042,0.026,0.026,1.545,0.195,0.948,1.391,1.832,0.366,0.202,0.09,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.038,0.478,0.131,0.018,0.026,0.038
1.535,0.197,1.862,1.146,1.22,0.058,0.294,0.262,0.001,0.001,0.011,0.002,0.008,0.475,0.123,0.036,0.048,0.023,0.499,0.133,0.042,0.026,0.026,1.545,0.195,0.948,1.395,1.833,0.366,0.2,0.09,0.0,0.015,0.002,0.002,0.003,0.478,0.131,0.018,0.026,0.038,0.478,0.131,0.018,0.026,0.038
1.535,0.198,1.861,1.143,1.219,0.059,0.295,0.263,0.001,0.001,0.011,0.002,0.008,0.476,0.123,0.035,0.046,0.023,0.499,0.133,0.042,0.026,0.026,1.546,0.194,0.948,1.399,1.833,0.365,0.199,0.089,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.534,0.198,1.86,1.141,1.218,0.06,0.295,0.264,0.001,0.001,0.011,0.002,0.008,0.476,0.123,0.035,0.044,0.023,0.499,0.133,0.042,0.026,0.026,1.546,0.194,0.948,1.402,1.834,0.365,0.197,0.089,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.534,0.199,1.858,1.139,1.217,0.061,0.296,0.265,0.001,0.001,0.011,0.002,0.008,0.477,0.123,0.035,0.043,0.023,0.499,0.133,0.042,0.025,0.026,1.547,0.194,0.948,1.405,1.834,0.364,0.196,0.088,0.0,0.015,0.002,0.002,0.003,0.479,0.131,0.018,0.026,0.038,0.479,0.131,0.018,0.026,0.038
1.534,0.2,1.857,1.137,1.216,0.063,0.296,0.266,0.001,0.001,0.011,0.002,0.008,0.478,0.123,0.035,0.041,0.023,0.499,0.133,0.042,0.025,0.026,1.547,0.194,0.948,1.408,1.834,0.364,0.195,0.088,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.533,0.2,1.856,1.135,1.216,0.064,0.296,0.266,0.001,0.001,0.011,0.002,0.008,0.478,0.123,0.035,0.04,0.022,0.499,0.133,0.042,0.025,0.026,1.547,0.194,0.948,1.411,1.835,0.364,0.194,0.088,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.533,0.201,1.855,1.133,1.215,0.065,0.296,0.267,0.001,0.001,0.011,0.002,0.008,0.479,0.123,0.035,0.038,0.022,0.499,0.133,0.042,0.025,0.026,1.547,0.193,0.948,1.413,1.835,0.364,0.193,0.087,0.0,0.015,0.002,0.002,0.003,0.48,0.131,0.018,0.026,0.038,0.48,0.131,0.018,0.026,0.038
1.533,0.201,1.854,1.131,1.214,0.066,0.297,0.268,0.001,0.001,0.011,0.002,0.008,0.48,0.123,0.035,0.037,0.022,0.499,0.133,0.042,0.025,0.026,1.547,0.194,0.948,1.414,1.835,0.363,0.192,0.087,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.532,0.202,1.853,1.13,1.214,0.067,0.297,0.268,0.001,0.001,0.011,0.002,0.008,0.481,0.123,0.035,0.036,0.022,0.499,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.417,1.835,0.363,0.191,0.087,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.532,0.202,1.853,1.129,1.213,0.067,0.297,0.269,0.001,0.001,0.011,0.002,0.008,0.482,0.123,0.035,0.035,0.022,0.499,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.418,1.835,0.363,0.191,0.086,0.0,0.015,0.002,0.002,0.003,0.481,0.131,0.018,0.026,0.038,0.481,0.131,0.018,0.026,0.038
1.532,0.202,1.852,1.127,1.212,0.068,0.297,0.27,0.001,0.001,0.011,0.002,0.008,0.482,0.123,0.035,0.034,0.022,0.499,0.133,0.042,0.025,0.026,1.546,0.194,0.947,1.419,1.835,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.026,0.038,0.482,0.131,0.018,0.026,0.038
1.532,0.203,1.851,1.126,1.212,0.069,0.298,0.27,0.001,0.001,0.011,0.002,0.008,0.483,0.123,0.036,0.033,0.022,0.499,0.133,0.042,0.025,0.026,1.546,0.194,0.946,1.42,1.836,0.363,0.19,0.086,0.0,0.015,0.002,0.002,0.003,0.482,0.131,0.018,0.027,0.038,0.482,0.131,0.018,0.027,0.038
